TransactionID,CustomerID,Amount,Location,Device,Is_Fraud,hour,is_night
1,101,-0.954676907864464,3,1,0,10,0
2,102,0.5668138120372194,4,0,1,2,1
3,103,-0.9390718748398312,0,1,0,14,0
4,104,0.1766879864214031,2,2,1,1,1
5,105,-0.9234668418151986,1,0,0,16,0
6,106,0.9569396376530356,4,1,1,3,1
7,107,-0.9624794243767802,3,1,0,11,0
8,108,1.347065463268852,2,0,1,2,1
9,109,-0.9312693583275148,0,2,0,15,0
10,110,0.7228641422835459,4,1,1,4,1
11,111,-0.9468743913521476,1,0,0,17,0
12,112,1.1129899678993622,2,2,1,1,1
13,113,-0.954676907864464,3,1,0,12,0
14,114,1.425090628392015,4,0,1,3,1
15,115,-0.9195655835590404,0,2,0,18,0
16,116,1.1910151330225254,2,1,1,2,1
17,117,-0.937511371537368,1,0,0,19,0
18,118,1.0349648027761988,4,2,1,1,1
19,119,-0.943753384747221,3,1,0,13,0
20,120,0.8789144725298724,2,0,1,3,1
