TransactionID,CustomerID,Amount,Location,Device,Timestamp,Is_Fraud
1,101,500,Hyderabad,Mobile,2024-01-01 10:00:00,0
2,102,20000,Mumbai,Laptop,2024-01-01 02:30:00,1
3,103,700,Bangalore,Mobile,2024-01-01 14:00:00,0
4,104,15000,Delhi,Tablet,2024-01-01 01:00:00,1
5,105,900,Chennai,Laptop,2024-01-01 16:00:00,0
6,106,25000,Mumbai,Mobile,2024-01-01 03:00:00,1
7,107,400,Hyderabad,Mobile,2024-01-01 11:00:00,0
8,108,30000,Delhi,Laptop,2024-01-01 02:00:00,1
9,109,800,Bangalore,Tablet,2024-01-01 15:00:00,0
10,110,22000,Mumbai,Mobile,2024-01-01 04:00:00,1
11,111,600,Chennai,Laptop,2024-01-01 17:00:00,0
12,112,27000,Delhi,Tablet,2024-01-01 01:30:00,1
13,113,500,Hyderabad,Mobile,2024-01-01 12:00:00,0
14,114,31000,Mumbai,Laptop,2024-01-01 03:15:00,1
15,115,950,Bangalore,Tablet,2024-01-01 18:00:00,0
16,116,28000,Delhi,Mobile,2024-01-01 02:45:00,1
17,117,720,Chennai,Laptop,2024-01-01 19:00:00,0
18,118,26000,Mumbai,Tablet,2024-01-01 01:10:00,1
19,119,640,Hyderabad,Mobile,2024-01-01 13:00:00,0
20,120,24000,Delhi,Laptop,2024-01-01 03:50:00,1